128
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,4,4,5,5,6,6,7,7,8,8,8,9,9,9,9,8,8,8,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,7,7,7,6,6,5,5,4,3,3,2,2,2,2,2,2,2,2,3,4,4,5,6,6,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,5,5
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,6,6,7,7,8,8,8,9,9,9,9,9,8,8,8,7,7,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,7,7,7,6,6,5,4,4,3,3,2,2,2,2,2,2,2,3,3,4,5,5,6,6,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6
5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,6,6,6,6,5,5,4,4,3,3,3,3,3,3,4,4,4,5,5,6,6,7,8,8,8,9,9,9,9,9,9,8,8,8,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,7,7,6,6,5,5,4,3,3,2,2,2,2,2,2,2,3,3,4,5,5,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6
5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,6,6,5,5,5,4,4,3,3,3,3,3,4,4,4,5,5,6,6,7,7,8,8,9,9,9,9,9,9,9,8,8,8,7,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,8,8,8,8,8,8,8,8,7,7,6,6,5,5,4,4,3,3,2,2,2,2,2,2,3,3,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7
4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,4,3,3,3,3,4,4,4,5,5,6,6,7,7,8,8,9,9,9,9,9,9,9,9,9,8,8,8,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,8,8,8,8,8,8,8,7,7,7,6,6,6,5,4,4,3,3,2,2,2,2,2,3,3,4,4,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7
3,3,3,3,4,4,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,4,4,3,3,3,4,4,4,5,5,5,6,6,7,7,8,8,9,9,9,9,9,9,9,9,9,8,8,8,8,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,8,8,8,8,8,8,7,7,7,6,6,5,5,4,4,3,3,3,3,2,2,3,3,3,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8
3,3,3,3,3,4,4,4,5,5,6,6,6,7,7,7,7,7,7,7,7,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,6,6,7,7,8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,4,4,4,3,3,3,3,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8
2,2,2,3,3,3,4,4,5,5,6,6,6,7,7,7,7,7,7,7,7,6,6,6,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,7,7,8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8
2,2,2,2,2,3,3,4,4,5,5,6,6,7,7,7,7,7,7,7,7,6,6,6,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,8,8,8,9,9,9,9,9,9,9,9,9,9,8,8,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,8
2,2,2,2,2,3,3,4,4,5,5,6,6,7,7,7,7,7,7,7,7,6,6,5,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,7,7,8,8,9,9,9,9,9,9,9,9,9,9,8,8,7,7,7,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,8,8,9
2,2,2,2,2,2,3,3,4,5,5,6,6,6,7,7,7,7,7,7,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,7,7,8,8,9,9,9,9,9,9,9,9,8,8,8,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,8,8,9
2,2,2,2,2,2,3,3,4,4,5,5,6,6,7,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,8,8,8,9,9,9,9,9,9,9,8,8,8,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,8,8
2,2,2,2,2,3,3,3,4,4,5,5,6,6,6,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,8,8,8,9,9,9,9,9,8,8,8,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,5,5,5,6,6,7,8,8
3,2,2,2,3,3,3,4,4,4,5,5,6,6,6,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,8,8,8,8,9,9,8,8,8,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,5,5,6,7,7,8
3,3,3,3,3,3,3,4,4,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,5,5,5,5,6,6,7,7,7,8,8,8,8,8,8,8,7,7,7,6,6,6,5,5,5,5,6,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,6,6,6,5,5,4,4,4,3,3,3,3,4,4,4,5,6,6,7,8
4,3,3,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,7,7,7,8,8,8,8,8,7,7,7,6,6,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,3,3,3,3,3,3,3,4,4,5,6,6,7
4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,7,7,7,7,8,7,7,7,7,6,6,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,7,8,8,8,7,7,7,7,6,6,5,5,4,4,3,3,2,2,2,3,3,3,4,5,5,6,7
5,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,6,6,5,5,5,5,4,4,5,5,5,5,6,6,6,6,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,7,7,8,8,8,8,8,8,8,7,7,6,6,5,5,4,3,3,2,2,2,2,2,2,3,3,4,5,5,6
5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,6,6,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,6,6,5,5,5,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,8,8,8,8,8,8,8,8,7,7,6,6,5,4,4,3,3,2,2,2,2,2,2,2,3,4,4,5,6
6,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,6,6,6,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,6,6,6,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,6,6,5,5,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,7,7,6,6,5,4,4,3,2,2,1,1,1,1,2,2,3,3,4,5,5
6,6,6,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,6,6,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,6,6,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,8,8,8,9,9,9,9,8,8,8,7,7,6,6,5,4,4,3,2,2,1,1,1,1,2,2,2,3,4,4,5
6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,6,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,6,6,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,8,8,8,7,7,6,6,5,4,4,3,2,2,1,1,1,1,2,2,2,3,4,4,5
6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,6,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,6,6,5,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,9,9,8,8,7,7,6,6,5,5,4,3,3,2,2,1,1,2,2,2,3,3,4,5,5
6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,6,6,6,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,8,8,8,7,7,6,6,5,4,4,3,2,2,2,2,2,2,2,3,3,4,5,5
6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,6,6,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,8,8,7,7,6,6,5,5,4,3,3,2,2,2,2,2,3,3,4,4,5,6
6,6,6,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,6,6,7,7,7,7,8,8,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,8,8,8,8,8,9,9,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,8,8,7,7,6,6,5,4,4,3,3,3,3,3,3,3,4,4,5,5,6
6,6,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,7,8,8,8,8,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,6,6,5,5,4,4,3,3,3,3,3,4,4,4,5,6,6
6,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,6,6,6,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,5,5,5,6,6,7,7,7,8,8,8,8,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,8,8,8,8,9,9,9,9,9,9,9,9,8,8,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,7,7,6,6,5,5,4,4,4,4,4,4,4,4,5,5,6,6
5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,5,5,4,4,4,4,4,4,5,5,5,6,6,7,7,7,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,9,9,9,9,9,9,9,9,9,8,8,8,7,7,6,6,5,5,5,4,4,4,4,4,4,5,5,6,6,7
5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,5,5,5,6,6,7,7,8,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,8,8,8,8,7,7,6,6,5,5,5,4,4,4,5,5,5,6,6,6,7
5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,5,5,6,6,7,7,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,9,9,9,9,10,10,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,6,6,5,5,5,5,5,5,5,5,5,6,6,7,7
5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,5,5,6,6,7,7,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,9,9,9,10,10,10,10,10,9,9,9,9,8,8,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,7,7,6,6,6,5,5,5,5,5,5,5,6,6,6,7,7
5,5,4,4,5,5,5,5,6,6,6,6,6,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,5,5,5,4,4,4,3,3,3,4,4,4,5,5,6,6,7,7,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,9,9,10,10,10,10,10,10,9,9,9,8,8,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,7,7,6,6,6,5,5,5,5,5,5,5,6,6,6,7,7
5,5,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,5,5,5,4,4,4,3,3,3,3,4,4,4,5,5,6,6,7,7,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,6,6,7,7,7,8,8,9,9,9,10,10,10,10,10,10,9,9,8,8,7,7,7,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,7,7,7,6,6,6,5,5,5,5,5,5,6,6,6,6,7,7
5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,4,5,5,5,5,5,5,6,6,6,6,6,6,5,5,4,4,4,3,3,3,3,3,4,4,4,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,7,7,7,8,8,9,9,10,10,10,10,10,10,10,9,9,8,8,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,5,5,5,5,6,6,6,7,7
5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,4,4,3,3,3,3,3,3,4,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,9,9,10,10,10,10,10,10,9,9,8,8,7,7,6,6,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,7
5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,5,5,4,4,4,3,3,3,3,3,3,4,4,5,5,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,9,9,10,10,10,10,10,10,9,9,8,8,7,6,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,6,6
6,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,6,6,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,5,4,4,3,3,3,3,3,3,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,6,6,6,6,7,7,8,8,9,9,10,10,10,10,9,9,9,8,7,7,6,6,5,5,5,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,5,5,5,5,6,6
6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,6,6,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,8,9,9,9,9,9,9,9,9,8,8,7,7,6,5,5,5,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5
7,6,6,6,6,6,7,7,7,7,7,8,8,8,8,7,7,7,7,6,6,6,6,5,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,5,5,4,4,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,6,6,7,7,8,8,9,9,9,9,9,9,8,8,7,6,6,5,5,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,4,4,4,4,4,5,5,5
7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,7,7,8,8,8,9,9,8,8,8,7,7,6,6,5,5,4,4,4,4,3,3,4,4,4,4,4,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,4,4,4,4,4,5,5
8,7,7,7,7,8,8,8,8,8,9,9,9,9,9,9,8,8,8,7,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,6,6,7,7,8,8,8,8,8,8,7,7,6,6,5,5,4,4,4,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,5,5
8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,5,4,4,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,5,6,6,7,7,7,7,7,7,7,6,6,5,5,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5
8,8,8,8,9,9,9,9,9,10,10,10,10,10,10,9,9,9,9,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,3,3,4,4,5,5,6,6,7,7,7,7,6,6,6,5,5,4,4,3,3,3,3,3,2,2,3,3,3,3,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5
9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,6,6,6,6,6,6,5,5,4,4,4,3,3,3,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5
9,9,9,9,9,10,10,10,10,10,10,11,11,10,10,10,10,10,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,5,5,5,4,4,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,6,6,6,6,5,5,5,4,4,3,3,3,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
9,9,9,9,10,10,10,10,11,11,11,11,11,11,11,10,10,10,10,9,9,9,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,4,4,3,3,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,3,4,4,5,5,5,5,5,5,5,5,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6
9,9,9,9,10,10,10,10,11,11,11,11,11,11,11,10,10,10,10,9,9,9,8,8,8,7,7,7,7,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6,5,5,4,4,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,4,4,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
9,9,9,9,10,10,10,11,11,11,11,11,11,11,10,10,10,10,10,9,9,9,8,8,8,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,5,5,4,4,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,3,3,3,4,4,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,6,6,6,6
8,9,9,9,10,10,10,10,11,11,11,11,11,10,10,10,10,10,9,9,9,9,8,8,7,7,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,6,5,5,4,4,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,3,3,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7
8,8,9,9,10,10,10,10,10,11,11,11,10,10,10,10,9,9,9,9,9,8,8,7,7,6,6,6,6,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,5,5,4,3,3,3,2,2,2,2,1,1,1,1,1,0,0,1,1,1,1,1,2,2,2,2,3,3,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,3,3,4,4,5,5,6,6,6,6,7,7,7,7,8,8,8,8,8,8,7,7,7,7,7
8,8,8,9,9,10,10,10,10,10,10,10,10,10,10,9,9,9,9,8,8,8,7,7,7,6,6,5,5,5,5,5,5,5,5,6,6,6,7,7,7,7,8,8,8,7,7,7,6,6,5,5,4,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,2,2,2,2,2,2,3,3,3,4,4,5,5,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,7,7,7,7
7,8,8,9,9,9,10,10,10,10,10,10,10,9,9,9,8,8,8,8,8,7,7,6,6,6,5,5,5,4,4,4,4,5,5,5,6,6,7,7,7,8,8,8,8,8,8,7,7,7,6,5,5,4,4,4,3,3,3,2,2,2,2,1,1,1,2,2,2,2,3,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,2,2,2,2,2,3,3,3,4,4,5,5,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,7,7,7
7,7,8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,6,6,6,5,5,4,4,4,4,4,4,4,5,5,6,6,7,7,8,8,8,8,9,9,8,8,8,7,7,6,6,5,5,4,4,4,3,3,3,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,6,6,6,6,6,5,5,5,5,4,4,4,3,3,3,3,3,2,3,3,3,3,4,4,5,5,6,6,7,7,8,8,8,8,9,9,9,9,8,8,8,8,7,7,7
